SK_ID_CURR,TARGET
101198,0.08166017930353617
101200,0.01746277518090777
101204,0.04062169122247233
101211,0.056158315786575624
101213,0.09532374595480295
101223,0.060156656040438954
101225,0.08390794733472454
101237,0.10928489901648186
101243,0.10539352816201901
101244,0.13828126003263164
101258,0.05149444671300752
101259,0.2034330563900707
101268,0.15780507797703777
101269,0.023537087036984233
101271,0.13952448117637203
101279,0.04719789210072242
101281,0.10962367388717205
101287,0.04938504412317049
101292,0.05938241530623801
101294,0.0572718324625095
101296,0.06776656732849794
101297,0.037082070761889845
101299,0.02321980630710011
101301,0.04340323958508611
101305,0.08683524720322343
101308,0.10455903838284077
101318,0.021056295536502158
101327,0.2854662534787838
101329,0.04549129405745655
101332,0.035138326213245356
101337,0.09933056255820853
101343,0.0142293162843327
101345,0.02349645374092106
101346,0.016104394441956462
101353,0.011467156621548331
101354,0.15109375124698637
101355,0.2623564282715933
101356,0.023836374343582104
101362,0.08450579917179352
101363,0.24132843955970468
101365,0.027105477535943202
101366,0.1302839928335136
101367,0.1982969259201289
101368,0.016847451712271307
101374,0.1759649106515419
101380,0.01842387690926463
101383,0.02653719516258921
101398,0.020162167700956714
101399,0.27136004154527743
101401,0.23066404835568635
101412,0.09639263030176087
101426,0.046221248051773973
101427,0.4350390356390646
101428,0.14617637195880825
101429,0.14033155354082064
101434,0.04744115242145789
101440,0.09105796813422184
101448,0.06760574238211278
101449,0.056922091715000754
101465,0.08433510448608868
101467,0.023841646429510026
101472,0.138171622059573
101478,0.17661286134320714
101497,0.05974446148323995
101504,0.14720555906214539
101547,0.03817251428841921
101548,0.08787171054027187
101555,0.1184851551842192
101570,0.02623883536429697
101572,0.04093924787842363
101578,0.04360850117623135
101580,0.22667110191456544
101588,0.1402308003964809
101602,0.02333433375472995
101610,0.1298355992231616
101614,0.05828590227469149
101616,0.05867179731677841
101643,0.09705239537886583
101644,0.03406527478543446
101649,0.14144342194092668
101650,0.07333495098087336
101665,0.009868700338195967
101667,0.10538123641492335
101669,0.04319769185272483
101674,0.0691395856467007
101675,0.03883738014959522
101678,0.10308572687082865
101682,0.10483059135657471
101686,0.07487826886904526
101697,0.16053657335888985
101700,0.3061679647796968
101711,0.02134445656060629
101714,0.04265245159209338
101715,0.21403367241958923
101728,0.04517772345405853
101732,0.05540624514291408
101757,0.16275704858411247
101758,0.09847145288475134
101759,0.07144002247805871
101762,0.03120207215666078
101764,0.06402269948285431
101780,0.38552880506706905
101784,0.02957311635219366
101789,0.015674118962125307
101816,0.06681796552221261
101819,0.03458118032723199
101827,0.017323199656827635
101863,0.11105579912918215
101867,0.08139518803665169
101870,0.013237701792130607
101873,0.17191615280563868
101878,0.09878883313759913
101879,0.03013259601251575
101880,0.01859734034968851
101887,0.0999233427286621
101897,0.027841114759724655
101901,0.08905891635123821
101903,0.30154849916574655
101920,0.05354104213488745
101921,0.04661734295822917
101922,0.03938148202935512
101961,0.11481263909936856
101962,0.050400221516367666
101971,0.04019123734452125
101976,0.19670175070168522
102002,0.08036724846716874
102005,0.030462654910055884
102007,0.4390371569525528
102017,0.016898147787614087
102019,0.24134210876420867
102029,0.017057965632577672
102051,0.18524047822763054
102052,0.017420739326572225
102054,0.02706852245798807
102062,0.09057354755086801
102067,0.13569256271569985
102068,0.0725861181552823
102070,0.060576336722465526
102090,0.07809218158093818
102092,0.08688501061823131
102099,0.10813572033217407
102100,0.05217561473923442
102112,0.0738949448413792
102113,0.0484460734117955
102122,0.1704179726947377
102123,0.03190637377109484
102125,0.04423861377860969
102126,0.22814534052553403
102146,0.04711692794347208
102147,0.08258120754758196
102151,0.034213628061300794
102158,0.09637146168961908
102159,0.044262658686802306
102162,0.0921181612128863
102165,0.045984434013998925
102166,0.04794773496171616
102174,0.029219606300261134
102193,0.21436302030384738
102198,0.05401456355246206
102205,0.13541148422977256
102206,0.01501233023140771
102218,0.04971851244877221
102221,0.05032349895845569
102230,0.0693900616021265
102238,0.11852040389341167
102248,0.0386683481900918
102252,0.2218233829499386
102259,0.0533597993589728
102262,0.09408245313121562
102273,0.04999712097491036
102286,0.10342319561601061
102293,0.0319862066238608
102294,0.030674246509220616
102296,0.07321989707889014
102298,0.07077595769573787
102303,0.020546574413467248
102309,0.04538564162177968
102315,0.04232333347826749
102340,0.03618892666130644
102342,0.15967958853380138
102344,0.07337185037846088
102346,0.08909076036686031
102347,0.031899169914605535
102374,0.03617086081386322
102380,0.023911510605440653
102387,0.03095677673940708
102393,0.03752121234143755
102403,0.02976109689992243
102413,0.0881026506549263
102414,0.0064235329528855006
102415,0.032395964115437964
102416,0.10825173647030804
102439,0.05182785809782495
102441,0.04423171129106862
102443,0.0252089408577469
102444,0.0728975297067442
102445,0.1318897163265933
102448,0.07760693290046343
102449,0.07922546883613071
102450,0.17621424829753446
102456,0.05208206665872927
102458,0.0865426438125867
102459,0.06327297300006017
102465,0.014808638993462
102470,0.19725537891102055
102471,0.048170135212790476
102475,0.09401645345641685
102476,0.1689220329973707
102506,0.09653398218175695
102509,0.04869008890020729
102519,0.03734467309962755
102522,0.05218789262401643
102545,0.04036296559623557
102549,0.04687451636677957
102562,0.013965138932953845
102563,0.02827025467829004
102568,0.10596357734705057
102582,0.0926480685385965
102592,0.02595168728047209
102597,0.14840588693870324
102605,0.037762062601970035
102614,0.02142004596443422
102617,0.08720027034207702
102634,0.09201971957257513
102652,0.029320708948585752
102655,0.014433345781045296
102671,0.0723479763998179
102694,0.1971758761694491
102701,0.04693669565875107
102703,0.02150044501361518
102704,0.02198394832623451
102713,0.012922519825125107
102720,0.1684174999276958
102731,0.03045169215208528
102733,0.07016598202326617
102749,0.03992911516078042
102755,0.049246410382387806
102763,0.019786560547003132
102770,0.0681967622885906
102772,0.09228459000377713
102799,0.20198428882118583
102838,0.02806808936861355
102854,0.03851252296630006
102862,0.10569840617795626
102863,0.03746218321625176
102867,0.01718038886206459
102868,0.01735211124779575
102878,0.06843065302007076
102887,0.09089626124404515
102898,0.19539094912814078
102904,0.09298914834807531
102912,0.08842349119920691
102919,0.029833202299269543
102927,0.07062281777600804
102932,0.0508206485255164
102933,0.1910180374523101
102935,0.05016881182643332
102958,0.08108862276319964
102969,0.0840863099488772
102971,0.03082026490573634
102975,0.034330285944444025
102979,0.0631044834616458
102982,0.016841319309952328
102987,0.11328023474975842
102989,0.09218894006937008
102995,0.07158000368482537
102996,0.02805543566302994
103000,0.04190821853534414
103001,0.06514699324583186
103004,0.07454549194200688
103010,0.033064849457432
103025,0.2289793959699517
103029,0.07458879479831192
103046,0.10236357972192484
103056,0.043085885918346306
103062,0.09701819925886669
103078,0.02615974515681233
103083,0.02435441625414419
103092,0.08495895767827463
103096,0.0832825576839108
103097,0.12602048673706623
103102,0.18054345549823253
103112,0.06101198007511915
103132,0.06378261184057084
103144,0.09171424328300833
103145,0.06729295951294406
103146,0.027747329011624012
103147,0.1575095059919404
103158,0.035505863381741595
103171,0.07369577220744394
103173,0.0168751456473844
103184,0.03306324427988908
103195,0.1402696762982052
103196,0.03510599000958712
103206,0.012243381086335067
103230,0.1230648870679724
103231,0.24257229741490952
103232,0.02802933647263661
103239,0.09348559501527838
103240,0.17704240576662772
103243,0.035491729232485836
103252,0.14757657800969043
103258,0.042818908140286875
103259,0.1735710095940134
103279,0.03225391207323052
103280,0.008253963014241868
103286,0.02733786977878359
103287,0.38477775860353736
103290,0.026585285065785835
103298,0.044246589416878826
103315,0.011752681535407613
103319,0.03861958922711129
103334,0.10231904675655863
103336,0.07410551328363138
103345,0.05037516287898297
103368,0.022660807067554068
103371,0.11376490260051286
103377,0.05486161684415684
103398,0.018421502254375062
103404,0.06549315877291696
103408,0.1974395537578258
103410,0.04973652415924355
103418,0.013555774745361007
103420,0.17429890778003962
103432,0.1020137335713773
103433,0.019837506002270598
103436,0.012912068117274828
103440,0.04058037931282693
103453,0.03818787674627372
103459,0.07301199518596897
103460,0.052253967725434836
103461,0.022770279671634204
103462,0.0664743733309059
103473,0.11272772137970974
103474,0.024645458392351854
103475,0.20523955151494808
103478,0.19933743668993106
103480,0.14096024293937287
103484,0.019668210971926493
103494,0.05415000143922252
103513,0.07322697996003315
103515,0.050177439573350816
103516,0.22634067699750204
103525,0.06667539891411309
103541,0.2119841141050624
103544,0.02854987152306949
103562,0.2641931218348643
103570,0.33289680124391985
103572,0.11550989800862599
103574,0.02606197743686488
103575,0.048164475187452455
103591,0.1372361371933861
103594,0.04006272370765398
103609,0.05501515173589303
103613,0.06209083058467096
103614,0.05058885023328629
103615,0.04642078419868316
103624,0.04617441484955012
103625,0.21199447800875318
103628,0.21317038773182598
103629,0.019570094557649687
103647,0.07043610243437326
103648,0.10860141609753168
103651,0.060704115983940835
103658,0.022025507215912267
103668,0.04817844954847036
103669,0.04624623285029643
103676,0.06759788150272059
103682,0.0680219943257273
103683,0.049568126380545405
103689,0.0234427486539349
103725,0.04746106134023824
103733,0.14701153935061986
103744,0.018494792871473636
103762,0.06140710862429196
103771,0.2162252758538025
103773,0.011597575511113352
103783,0.08967194935481337
103784,0.06551344185370687
103808,0.025949320680012475
103812,0.07072626231524107
103813,0.12551705134509616
103814,0.0511971913616484
103818,0.2709815226841899
103824,0.033114148866243455
103828,0.028414427302356594
103830,0.29261437660187917
103840,0.013589257865899268
103842,0.11069456659510926
103847,0.20636181863531744
103848,0.10835854829133484
103851,0.012837154540271716
103854,0.19616421270425255
103857,0.24873030609827854
103861,0.011594788880041791
103862,0.06939773971815032
103865,0.11479211474185486
103870,0.016413194952156807
103876,0.027742566748235564
103891,0.4029625738525987
103908,0.041323432576110264
103914,0.09400880065237774
103918,0.10972781158978137
103940,0.03895202888752806
103963,0.10898561466824122
103966,0.09486273218748985
103971,0.09473221074398074
103980,0.07872303726875463
103984,0.08959485874389339
103985,0.04341391590520051
103998,0.25541580914280365
104019,0.024330364430794966
104026,0.02743699586025913
104035,0.09476820900833226
104044,0.058295208149196545
104045,0.04267645564787456
104047,0.09796814459567242
104051,0.026452222130442772
104058,0.06244918468848469
104063,0.017832738631904946
104066,0.0756702673413634
104087,0.022034424437724808
104089,0.043691227995520866
104095,0.04242956593951827
104098,0.1692184972294092
104104,0.031837579646027854
104110,0.3248631697539944
104120,0.07350245947884879
104122,0.03655402821311226
104131,0.026211265335264213
104132,0.10400380197454343
104135,0.03960864698205556
104136,0.05521566602480957
104149,0.09281005549711273
104150,0.05351859348706661
104156,0.28426629745869425
104165,0.15785172502767206
104175,0.04726935501537515
104179,0.10851785465279759
104184,0.10745217548667552
104206,0.0251628845145738
104216,0.30981776810976464
104230,0.12700976752871743
104257,0.029972969212907923
104272,0.04114581128411658
104273,0.09486955520947919
104278,0.02417294032310326
104294,0.11870249369306521
104295,0.0591784823968503
104297,0.025595808773363076
104298,0.04637858490191498
104308,0.06781035762735045
104318,0.0322278291821746
104319,0.08018823644595428
104320,0.13507919475249702
104327,0.09687144813691417
104334,0.08036291828732046
104344,0.05659420294563287
104350,0.025126935702348252
104351,0.10923579410514637
104354,0.05832686372038199
104369,0.14821469320643793
104376,0.0706907815050755
104381,0.03456491316663139
104384,0.05864917886850495
104391,0.047712167967574194
104394,0.036287738091797736
104398,0.2038202318462374
104402,0.02271717229026975
104408,0.07517064024305682
104409,0.027325056490476365
104410,0.2380387970040523
104412,0.1063792728647683
104417,0.10324082362146608
104424,0.08764005568147454
104426,0.03881606862595589
104435,0.07680526490220853
104445,0.03705954763438583
104458,0.010798061221439425
104460,0.07039086295209597
104466,0.03845783813756506
104472,0.11666744161479987
104473,0.11129226786174475
104479,0.016037188221599205
104480,0.038383025360379165
104482,0.15507550390257693
104499,0.011865496873661056
104501,0.019554344061377377
104502,0.03101972521542707
104506,0.09442388533567933
104510,0.015329138349183376
104512,0.09063673782895784
104520,0.15121646374417183
104528,0.07900297078103057
104529,0.024011248903889403
104541,0.0601491989469239
104578,0.035860410686995046
104584,0.06822565482367293
104588,0.12578905996031758
104602,0.14113493214089856
104610,0.027269150290612828
104611,0.10748064876910372
104618,0.09401361883048037
104620,0.03753198990689759
104622,0.029195851306460262
104624,0.045161150862389435
104625,0.1260050159676638
104634,0.12029649891421296
104639,0.0963457325517454
104646,0.04497960024260881
104647,0.052364772902456516
104652,0.02016586049729843
104670,0.12935817436390945
104677,0.04259757610032247
104685,0.18727583194358086
104691,0.060822794852099696
104696,0.07196446092160712
104699,0.025273997818416594
104712,0.16575299601267846
104714,0.06449859106372269
104717,0.05914151555220048
104718,0.02400591467889654
104740,0.03254536838419884
104741,0.04615249529583191
104743,0.008911784617650565
104744,0.051989973304219915
104747,0.10387097798010554
104767,0.0725204589779641
104772,0.45765067640186347
104776,0.22257172341380066
104779,0.02854977834198189
104814,0.02849320452727853
104815,0.02679226450294597
104830,0.09493440772430786
104831,0.18310411705468488
104833,0.09650276182837615
104839,0.03743004269307902
104840,0.03679652914788876
104860,0.09581331336762906
104861,0.02516965335221351
104866,0.0770828781975993
104870,0.04260086945052022
104877,0.1059955015351079
104878,0.021737134758064176
104879,0.0382587951813414
104880,0.06643133584018429
104899,0.04086797541942256
104906,0.062491551938542035
104907,0.07576862321882218
104913,0.11933935355101832
104916,0.11235263696944406
104921,0.05269749779448947
104930,0.06966080253982815
104931,0.20990470490551907
104936,0.04038062394887799
104937,0.08296934650896494
104942,0.02330195944122606
104943,0.044418548644366375
104969,0.08146501476225586
104972,0.2653618004915522
104988,0.11560455261932047
105013,0.037502521570277086
105015,0.04115272376618521
105019,0.07937576559880975
105027,0.06851724778120775
105030,0.06606714360707683
105035,0.3633825030624862
105041,0.023378449561701944
105051,0.08937511311669248
105056,0.06017221926329654
105067,0.5112591471548745
105071,0.1051062550819662
105072,0.035502094361402496
105074,0.24244493011867313
105091,0.05987642459840035
105101,0.05205419746811094
105103,0.04351312176289154
105134,0.045083802677869496
105139,0.039285090998053177
105142,0.13702462320754916
105146,0.045809646577504734
105163,0.03672970338724154
105168,0.1282911045993193
105172,0.0215435693101492
105176,0.27114059438666605
105195,0.07756791953073892
105196,0.19721191668352803
105197,0.01786839503990767
105203,0.05215948599286976
105223,0.08320331801515103
105227,0.14072838399025656
105228,0.01351614901705003
105230,0.17888199896972914
105231,0.17000777761015165
105239,0.023494202677654646
105242,0.06267755624970875
105244,0.040149758352580764
105245,0.07239988184792764
105248,0.029568884622132467
105249,0.04740613684702636
105266,0.12391869619428325
105271,0.22463535974983173
105276,0.0906472059140087
105282,0.024287224721799745
105292,0.09771755606570126
105297,0.008984003129938724
105332,0.08291671971556663
105333,0.030500508204540026
105343,0.046441138323337995
105344,0.049340096005761905
105345,0.15077747806179648
105357,0.05098235636783095
105359,0.06230661911388655
105366,0.033003929847544515
105367,0.08178348148552039
105370,0.011089431565423918
105377,0.06958316155539394
105390,0.044264529495689514
105399,0.015155611389460925
105403,0.06435029565711349
105404,0.03739419065840867
105414,0.025113557065588783
105417,0.06570010312371187
105425,0.14327941638726963
105452,0.10741731864239402
105454,0.08577920708045023
105456,0.07218135612179276
105470,0.048827407227034415
105471,0.044333293472162305
105483,0.11299320869807865
105493,0.1165645403352218
105508,0.09948230405364601
105514,0.054916840768871156
105515,0.018752269342314595
105528,0.25069846898882714
105529,0.040382971926247624
105531,0.07591498011885611
105532,0.06976367567728055
105558,0.02040682637221482
105574,0.023306785421071462
105578,0.01050177651563294
105584,0.3155965207983352
105595,0.08510852208394948
105617,0.09540278504968547
105618,0.030886575157436754
105621,0.0510986306174325
105625,0.06501973942087473
105629,0.10298633819158468
105630,0.02038394898644106
105634,0.024563629185629054
105635,0.023686319529502193
105641,0.1468783023227673
105647,0.09273360538495705
105648,0.06424845698873953
105655,0.042047540939387854
105657,0.02826119840472783
105672,0.11633749513052073
105678,0.17855980754688705
105682,0.08171750081622182
105691,0.04683593154952431
105692,0.05336241075063109
105706,0.07160825126885534
105712,0.051654368561357876
105720,0.061629535259192555
105734,0.021784004442675756
105735,0.043143820035747814
105736,0.14140903517483489
105737,0.017933925300600242
105738,0.14240338213274228
105740,0.23999644124082184
105744,0.04811117876188874
105747,0.06695629887709927
105749,0.2307997203108049
105754,0.0616186802873749
105758,0.033322802535942796
105760,0.060769111374354645
105767,0.10355757319181523
105784,0.1774623527286824
105791,0.04101509361619405
105802,0.12371878821310471
105807,0.13906211020102782
105809,0.03297408598004854
105816,0.09705862982805455
105817,0.03757362712615256
105824,0.1594240310314279
105832,0.08257101413566285
105856,0.030600046933652477
105865,0.03758355465742339
105899,0.1542418470935788
105906,0.032652222603908945
105916,0.06927432001179755
105923,0.08466036337505758
105937,0.14242462588765678
105965,0.023127974196093
105966,0.0816274907757216
105968,0.03380735872604638
105973,0.03259849230035532
105976,0.10354135764726159
105978,0.08318710081178751
105979,0.039002932225679104
105991,0.08530129357356295
105998,0.12198450257202328
105999,0.04829274185460029
106000,0.2090175373401176
106001,0.07709891298239936
106010,0.08533045006711268
106011,0.049463382823544726
106013,0.1493977841677095
106015,0.037430888360308966
106026,0.01612634297161606
106032,0.059031394753916167
106035,0.24610994611152795
106040,0.06925101233749761
106041,0.16398757801364364
106044,0.023588062979274852
106053,0.2506564598883596
106054,0.01710764628825583
106065,0.23227664424964792
106081,0.06119019974468868
106083,0.07310875968855797
106087,0.026218451612560836
106090,0.1119347553241485
106101,0.01378420657343729
106102,0.04976279639400658
106109,0.07613172324092621
106116,0.047446288154782953
106150,0.017127797133509468
106155,0.16906719806313084
106166,0.024948495689714127
106176,0.07534652608071137
106189,0.03165779942376487
106199,0.10804310613051886
106205,0.08437375974553499
106206,0.11526043343131048
106211,0.03202145187110827
106214,0.027448095721450697
106216,0.08643856834149187
106217,0.07725943848173336
106225,0.05278444483446062
106249,0.03712435137263778
106256,0.10551327765973736
106258,0.05141766089730605
106261,0.0583055753694516
106262,0.0938172913156865
106264,0.014249036169200455
106271,0.0515953926709653
106276,0.024164072949682144
106277,0.13650694220717197
106286,0.10825453785974153
106293,0.03708447024145271
106295,0.0634211774841747
106296,0.045729996004994944
106297,0.16639810105466157
106298,0.03731733831449803
106311,0.03376520613467891
106314,0.05782524092056065
106320,0.06569632718989464
106334,0.09085224544802928
106346,0.14530899609124923
106347,0.01893959825837754
106349,0.058510786848392185
106354,0.07239399935552328
106360,0.02545269003373116
106373,0.14506452491188296
106377,0.0939149591107643
106386,0.1489651827850501
106387,0.07063297556723182
106391,0.008901001720733331
106401,0.17116156102909902
106411,0.12230825870373788
106413,0.23778706910523784
106426,0.11567131158171656
106427,0.06498916852301169
106428,0.10007185349255959
106434,0.050627172961284064
106438,0.059480360583601816
106440,0.0596283701215679
106441,0.02566729553831656
106452,0.15766545953707858
106453,0.09984284584993112
106454,0.03274465895295352
106457,0.18641498375025717
106484,0.0431942069953345
106488,0.16813671016170423
106491,0.13412377285090998
106514,0.1077322582516506
106527,0.08855254415151521
106528,0.03482494957165492
106529,0.010384139845437606
106534,0.09746639349520855
106550,0.26631894807068557
106577,0.04227849189561202
106585,0.09301871402400025
106590,0.018289615969728983
106607,0.060586539577942716
106610,0.0710451835800901
106611,0.03662739264102104
106612,0.11235522162700666
106624,0.03790271549742445
106631,0.026950935737449153
106647,0.30714479111374043
106660,0.17239919513925453
106674,0.026955567628349764
106687,0.04771053406356091
106712,0.05218847362278044
106713,0.04948032583829579
106717,0.08261548728679602
106720,0.12828445294490207
106721,0.10038336735996156
106724,0.06416574463813912
106735,0.09019288204707734
106739,0.06489931895145225
106740,0.08119611378096532
106754,0.07358690782918721
106760,0.2713089972658067
106761,0.06280539569016547
106784,0.1426577028108365
106787,0.055423534035269124
106797,0.013356401415028255
106798,0.0977843096447442
106802,0.13611918487324115
106803,0.1022792343885495
106804,0.4196931670065485
106805,0.030217139206546298
106810,0.13308122527066338
106812,0.1522728281059799
106813,0.04303795408973661
106817,0.08036244077235166
106822,0.03730806839888143
106823,0.042869570539094966
106827,0.022718925566663353
106841,0.045103084373307324
106851,0.13037795255143575
106852,0.07869841968464311
106853,0.15212117634693562
106854,0.43629592905605047
106861,0.055794722521327715
106873,0.05266223484911152
106877,0.03883353111781343
106878,0.023110379720987676
106881,0.1274342748468116
106900,0.012891313227014202
106906,0.04866683322030246
106907,0.07157960225047377
106914,0.11095196007099421
106916,0.08639902630250255
106924,0.015334759987634549
106931,0.03215616671459251
106936,0.07664359492479283
106937,0.11949454480072882
106938,0.04627103250674619
106939,0.08552483638974381
106943,0.052704875444222206
106944,0.09963267837897667
106967,0.04661977634705463
106980,0.06580257268639465
106986,0.08191586811902553
106987,0.03284983468857533
106990,0.04233504172198662
107013,0.020874465370886067
107023,0.043817856596465275
107033,0.08567717152621351
107037,0.08095186433383575
107048,0.04310616915110573
107071,0.03512437984786473
107081,0.014389376986194045
107113,0.06705491066089525
107130,0.06599255482757417
107131,0.023088757377590922
107145,0.11496166197744455
107156,0.11905890937694971
107219,0.11536948982909284
107222,0.14723900246996388
107223,0.4300285411643693
107232,0.1122003708142856
107245,0.07198153200401707
107246,0.02342488389107561
107247,0.07900895613491404
107256,0.019103832273160863
107259,0.017375411417851434
107260,0.013419266395341542
107279,0.2512502407290101
107280,0.0562366841454244
107281,0.04460680528736955
107285,0.03773336423296136
107329,0.038792984697860945
107337,0.12022215682321256
107349,0.05957317111614757
107350,0.03029259320894246
107351,0.031538643925584905
107359,0.27614178409119866
107391,0.1533702209864549
107394,0.049079633911514466
107395,0.024421138174963837
107406,0.04102497799607811
107416,0.10352662481174385
107417,0.031821846942320306
107418,0.07147496701757965
107419,0.06358111288910515
107444,0.01622498768305286
107445,0.04493354197423837
107446,0.124075618016497
107460,0.11126258342720545
107470,0.03199591851866725
107475,0.09110113255831401
107520,0.02998727525695092
107526,0.07832126567832577
107527,0.01725804057628469
107530,0.006839911441667813
107532,0.08682509986257596
107534,0.10186677179723164
107535,0.10137626577085776
107554,0.3007305035345484
107556,0.02224964120847365
107559,0.13849551425321702
107561,0.03508051452814857
107564,0.10820106570513778
107566,0.04623511126443549
107571,0.06369066779880929
107590,0.18297613904308552
107602,0.11796989488847763
107625,0.07903002180411328
107626,0.3469758945598512
107635,0.017762612993054594
107636,0.03809432815022842
107645,0.06940117558351813
107652,0.3706266166349601
107655,0.028718092885777792
107668,0.06275025321267434
107670,0.05596413356932149
107677,0.007906365622891142
107680,0.12639911402452164
107683,0.16152862783249808
107684,0.03219151891544597
107691,0.06967621511259049
107692,0.066961992799038
107703,0.04056494467885965
107709,0.01736995003629173
107710,0.10565342262022052
107721,0.2596492214878589
107725,0.11841755189624768
107727,0.07318251760597207
107739,0.01965899100749363
107740,0.062061444669833946
107741,0.06695776096513752
107747,0.03751378165193468
107765,0.3238939860321821
107768,0.02460196001384018
107775,0.20409696365891497
107782,0.2550838867843715
107790,0.07523208367578736
107801,0.07355871717078984
107807,0.02138473880218536
107811,0.07513128722773067
107817,0.08014622133299981
107826,0.04933648407650246
107838,0.12611881791676666
107839,0.04432586544457581
107843,0.09291032302552509
107847,0.07184385608436238
107849,0.14736875704206848
107850,0.08942210027715003
107867,0.10678392825596737
107871,0.08766247798268056
107908,0.03564536075569664
107913,0.05658423654285851
107927,0.03268993248297727
107931,0.047107031427285145
107955,0.02132896100409726
107962,0.10311437628179544
107977,0.05843582303082933
107978,0.13342493331704267
107993,0.030402709995972024
108010,0.12719865316074408
108016,0.07817697288788965
108018,0.2909426320302372
108027,0.13637422954888034
108045,0.13303974509256383
108069,0.11082147955501498
108082,0.04327151828780177
108089,0.07258282919658506
108092,0.031014070732059328
108106,0.02739005788909851
108112,0.10355534019417087
108120,0.09965533124830733
108122,0.17819446979585257
108135,0.08135103141883815
108170,0.018666497666002733
108171,0.05993573927948063
108177,0.010411710061637283
108180,0.10137339032318654
108183,0.02855153304397533
108184,0.029029708035978194
108185,0.07080087286016123
108192,0.09154386858033996
108195,0.12535711419338927
108196,0.12543413257990635
108218,0.05127024696359475
108219,0.17062613841207566
108243,0.10171022211680633
108249,0.02150366172115308
